-0.157895,-0.368421,0.537641,
-0.0526316,-0.368421,0.185348,
0.0526316,-0.368421,-0.185348,
0.157895,-0.368421,-0.537641,
0.263158,-0.368421,-0.837176,
0.368421,-0.368421,-1.05673,
0.473684,-0.368421,-1.18026,
0.578947,-0.368421,-1.20597,
0.684211,-0.368421,-1.14823,
0.789474,-0.368421,-1.03825,
0.894737,-0.368421,-0.923835,
1,-0.368421,-0.868318,
-0.947368,-0.421053,1.11596,
-0.842105,-0.421053,1.2468,
-0.736842,-0.421053,1.41312,
-0.631579,-0.421053,1.53975,
-0.526316,-0.421053,1.5732,
-0.421053,-0.421053,1.48261,
-0.315789,-0.421053,1.25956,
-0.210526,-0.421053,0.916312,
-0.105263,-0.421053,0.482444,
0,-0.421053,1.26549e-07,
0.105263,-0.421053,-0.482444,
0.210526,-0.421053,-0.916312,
0.315789,-0.421053,-1.25956,
0.421053,-0.421053,-1.48261,
0.526316,-0.421053,-1.5732,
0.631579,-0.421053,-1.53975,
0.736842,-0.421053,-1.41312,
0.842105,-0.421053,-1.2468,
0.947368,-0.421053,-1.11596,
-1,-0.473684,0.958249,
-0.894737,-0.473684,1.01436,
-0.789474,-0.473684,1.12846,
-0.684211,-0.473684,1.23604,
-0.578947,-0.473684,1.28852,
-0.473684,-0.473684,1.25421,
-0.368421,-0.473684,1.11866,
-0.263158,-0.473684,0.883964,
-0.157895,-0.473684,0.566791,
-0.0526316,-0.473684,0.19525,
0.0526316,-0.473684,-0.19525,
0.157895,-0.473684,-0.566791,
0.263158,-0.473684,-0.883964,
0.368421,-0.473684,-1.11866,
0.473684,-0.473684,-1.25421,
0.578947,-0.473684,-1.28852,
0.684211,-0.473684,-1.23604,
0.789474,-0.473684,-1.12846,
0.894737,-0.473684,-1.01436,
1,-0.473684,-0.95825,
-0.947368,-0.526316,1.34001,
-0.842105,-0.526316,1.47724,
-0.736842,-0.526316,1.64911,
-0.631579,-0.526316,1.77481,
-0.526316,-0.526316,1.79696,
-0.421053,-0.526316,1.68266,
-0.315789,-0.526316,1.42325,
-0.210526,-0.526316,1.03246,
-0.105263,-0.526316,0.542731,
0,-0.526316,1.38828e-07,
0.105263,-0.526316,-0.542731,
0.210526,-0.526316,-1.03246,
